"id","statistical_month","region_abbr","inter_item_code","item_value","dm_update_time","dm_load_time"
"8e49f30a-ac30-8c3e-e398-fa163e9bc3ab",202006,K,IT_PS_000003,3971710.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e576526-ac30-8c3e-e398-fa163e9bc3ab",202406,K,IT_PS_000003,3192823.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e600cc6-ac30-8c3e-e398-fa163e9bc3ab",201608,NTW,IT_PS_000003,1974229.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e60611c-ac30-8c3e-e398-fa163e9bc3ab",200811,K,IT_PS_000003,3077049.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e624ee6-ac30-8c3e-e398-fa163e9bc3ab",202008,HKI,IT_PS_000003,1872973.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e639f8a-ac30-8c3e-e398-fa163e9bc3ab",201311,HKI,IT_PS_000003,1721262.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e644b9c-ac30-8c3e-e398-fa163e9bc3ab",200802,K,IT_PS_000003,3083430.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e77c5e6-ac30-8c3e-e398-fa163e9bc3ab",201306,NTW,IT_PS_000003,1794021.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e7f42da-ac30-8c3e-e398-fa163e9bc3ab",202209,HKI,IT_PS_000003,1909761.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e809d7e-ac30-8c3e-e398-fa163e9bc3ab",202010,HKI,IT_PS_000003,1743320.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e89c336-ac30-8c3e-e398-fa163e9bc3ab",201006,K,IT_PS_000003,3759913.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e90cc6c-ac30-8c3e-e398-fa163e9bc3ab",201303,K,IT_PS_000003,3524289.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e988880-ac30-8c3e-e398-fa163e9bc3ab",202501,K,IT_PS_000003,3326249.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e98df92-ac30-8c3e-e398-fa163e9bc3ab",201706,K,IT_PS_000003,3685293.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e99d5e6-ac30-8c3e-e398-fa163e9bc3ab",201511,NTE,IT_PS_000003,1594449.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e9b84b8-ac30-8c3e-e398-fa163e9bc3ab",201902,K,IT_PS_000003,3621190.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e9c825a-ac30-8c3e-e398-fa163e9bc3ab",202201,NTE,IT_PS_000003,1508074.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ea08602-ac30-8c3e-e398-fa163e9bc3ab",201609,HKI,IT_PS_000003,1582159.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ea94f62-ac30-8c3e-e398-fa163e9bc3ab",201809,HKI,IT_PS_000003,1727653.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8eb6dd76-ac30-8c3e-e398-fa163e9bc3ab",202005,NTW,IT_PS_000003,2326396.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ebe236a-ac30-8c3e-e398-fa163e9bc3ab",201412,NTW,IT_PS_000003,2176437.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ebe7996-ac30-8c3e-e398-fa163e9bc3ab",201603,HKI,IT_PS_000003,1470183.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ec5d556-ac30-8c3e-e398-fa163e9bc3ab",202003,NTW,IT_PS_000003,2456181.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ec7e4fe-ac30-8c3e-e398-fa163e9bc3ab",201710,K,IT_PS_000003,3957053.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8eca002c-ac30-8c3e-e398-fa163e9bc3ab",202205,K,IT_PS_000003,3943632.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ecdfae2-ac30-8c3e-e398-fa163e9bc3ab",201703,NTW,IT_PS_000003,2139530.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ed2b136-ac30-8c3e-e398-fa163e9bc3ab",201111,HKI,IT_PS_000003,1556761.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ed4b148-ac30-8c3e-e398-fa163e9bc3ab",201906,NTW,IT_PS_000003,2191905.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8edbe24c-ac30-8c3e-e398-fa163e9bc3ab",201805,NTW,IT_PS_000003,2140210.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8edd375a-ac30-8c3e-e398-fa163e9bc3ab",201412,K,IT_PS_000003,3968218.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8edddfb6-ac30-8c3e-e398-fa163e9bc3ab",202303,HKI,IT_PS_000003,1849633.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8edf7862-ac30-8c3e-e398-fa163e9bc3ab",201710,NTW,IT_PS_000003,2258881.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ee6b17c-ac30-8c3e-e398-fa163e9bc3ab",202502,K,IT_PS_000003,3651632.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ee85892-ac30-8c3e-e398-fa163e9bc3ab",202202,NTW,IT_PS_000003,2355495.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8eea5066-ac30-8c3e-e398-fa163e9bc3ab",202104,HKI,IT_PS_000003,2457730.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8eeef788-ac30-8c3e-e398-fa163e9bc3ab",202507,K,IT_PS_000003,3417872.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ef9357c-ac30-8c3e-e398-fa163e9bc3ab",201807,NTW,IT_PS_000003,2290055.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f02b34a-ac30-8c3e-e398-fa163e9bc3ab",200811,NTW,IT_PS_000003,2047597.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f07fde6-ac30-8c3e-e398-fa163e9bc3ab",201602,NTW,IT_PS_000003,1983507.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f09f934-ac30-8c3e-e398-fa163e9bc3ab",202403,K,IT_PS_000003,3456801.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f0fa348-ac30-8c3e-e398-fa163e9bc3ab",201508,HKI,IT_PS_000003,1755609.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f1145c2-ac30-8c3e-e398-fa163e9bc3ab",201709,HKI,IT_PS_000003,1720427.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e54b4e8-ac30-8c3e-e398-fa163e9bc3ab",201802,HKI,IT_PS_000003,1751865.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e570dec-ac30-8c3e-e398-fa163e9bc3ab",202110,NTE,IT_PS_000003,1433921.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e698a30-ac30-8c3e-e398-fa163e9bc3ab",202006,NTW,IT_PS_000003,2399118.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e702b9c-ac30-8c3e-e398-fa163e9bc3ab",201308,HKI,IT_PS_000003,1769573.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e7a8baa-ac30-8c3e-e398-fa163e9bc3ab",201211,NTW,IT_PS_000003,2028162.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e7d9cb4-ac30-8c3e-e398-fa163e9bc3ab",202411,NTE,IT_PS_000003,1469745.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e8564a8-ac30-8c3e-e398-fa163e9bc3ab",201604,NTE,IT_PS_000003,1314517.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e861146-ac30-8c3e-e398-fa163e9bc3ab",202506,HKI,IT_PS_000003,2039422.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e8c232e-ac30-8c3e-e398-fa163e9bc3ab",201606,NTE,IT_PS_000003,1438801.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e8f20d8-ac30-8c3e-e398-fa163e9bc3ab",202308,NTE,IT_PS_000003,1742800.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e92cae4-ac30-8c3e-e398-fa163e9bc3ab",202109,NTW,IT_PS_000003,2684254.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e9783f4-ac30-8c3e-e398-fa163e9bc3ab",201305,NTW,IT_PS_000003,1940758.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ef6952e-ac30-8c3e-e398-fa163e9bc3ab",201001,NTW,IT_PS_000003,2061894.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8eff194c-ac30-8c3e-e398-fa163e9bc3ab",202010,NTE,IT_PS_000003,1522060.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f0019d2-ac30-8c3e-e398-fa163e9bc3ab",200810,K,IT_PS_000003,3236424.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f05f8fc-ac30-8c3e-e398-fa163e9bc3ab",201705,HKI,IT_PS_000003,1725382.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f0b9e10-ac30-8c3e-e398-fa163e9bc3ab",201009,K,IT_PS_000003,4503684.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f0da552-ac30-8c3e-e398-fa163e9bc3ab",200810,NTW,IT_PS_000003,2190974.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f0ea66e-ac30-8c3e-e398-fa163e9bc3ab",202308,HKI,IT_PS_000003,2035791.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f119914-ac30-8c3e-e398-fa163e9bc3ab",201603,NTE,IT_PS_000003,890581.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f11ed42-ac30-8c3e-e398-fa163e9bc3ab",201611,HKI,IT_PS_000003,1633614.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f17de1e-ac30-8c3e-e398-fa163e9bc3ab",201907,NTE,IT_PS_000003,1565997.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f1830c6-ac30-8c3e-e398-fa163e9bc3ab",201404,HKI,IT_PS_000003,1644864.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f1a750c-ac30-8c3e-e398-fa163e9bc3ab",202004,NTW,IT_PS_000003,2404917.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f23e722-ac30-8c3e-e398-fa163e9bc3ab",201012,HKSAR,IT_PS_000005,25364561.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f248a2e-ac30-8c3e-e398-fa163e9bc3ab",201001,HKSAR,IT_PS_000005,23885865.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f3c5fe6-ac30-8c3e-e398-fa163e9bc3ab",201810,HKSAR,IT_PS_000005,26237857.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f3d0e1e-ac30-8c3e-e398-fa163e9bc3ab",201310,HKSAR,IT_PS_000005,25142348.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f406a14-ac30-8c3e-e398-fa163e9bc3ab",200804,HKSAR,IT_PS_000005,25171245.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f44bc0e-ac30-8c3e-e398-fa163e9bc3ab",202302,HKSAR,IT_PS_000005,23346948.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f4afe84-ac30-8c3e-e398-fa163e9bc3ab",201604,HKSAR,IT_PS_000005,23241916.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f4b54ce-ac30-8c3e-e398-fa163e9bc3ab",201406,HKSAR,IT_PS_000005,23772013.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f5ed45e-ac30-8c3e-e398-fa163e9bc3ab",202009,HKSAR,IT_PS_000005,25165540.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f81d5bc-ac30-8c3e-e398-fa163e9bc3ab",201707,NTW,IT_PS_000005,4106779.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f827d64-ac30-8c3e-e398-fa163e9bc3ab",201411,NTW,IT_PS_000005,4568190.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f871a72-ac30-8c3e-e398-fa163e9bc3ab",201212,NTW,IT_PS_000005,5813129.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f91a712-ac30-8c3e-e398-fa163e9bc3ab",200804,K,IT_PS_000005,290961.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f969a42-ac30-8c3e-e398-fa163e9bc3ab",202009,NTW,IT_PS_000005,4645387.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f988e9c-ac30-8c3e-e398-fa163e9bc3ab",201604,NTW,IT_PS_000005,3883996.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fa4a740-ac30-8c3e-e398-fa163e9bc3ab",201107,K,IT_PS_000005,269535.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fa64622-ac30-8c3e-e398-fa163e9bc3ab",200908,HKI,IT_PS_000005,1169841.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fa989e0-ac30-8c3e-e398-fa163e9bc3ab",202412,NTW,IT_PS_000005,4908156.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ebb284a-ac30-8c3e-e398-fa163e9bc3ab",201004,K,IT_PS_000003,3811954.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ec12b00-ac30-8c3e-e398-fa163e9bc3ab",202404,HKI,IT_PS_000003,1991426.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ec6da78-ac30-8c3e-e398-fa163e9bc3ab",201406,NTW,IT_PS_000003,1892921.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ed159da-ac30-8c3e-e398-fa163e9bc3ab",202112,NTE,IT_PS_000003,1631161.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ed650b6-ac30-8c3e-e398-fa163e9bc3ab",201708,HKI,IT_PS_000003,1639046.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ed6f796-ac30-8c3e-e398-fa163e9bc3ab",201909,K,IT_PS_000003,4142219.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ee416d8-ac30-8c3e-e398-fa163e9bc3ab",202212,K,IT_PS_000003,3843299.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ee95116-ac30-8c3e-e398-fa163e9bc3ab",202009,K,IT_PS_000003,4154023.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8eec4ae2-ac30-8c3e-e398-fa163e9bc3ab",201103,K,IT_PS_000003,2812933.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ef14178-ac30-8c3e-e398-fa163e9bc3ab",201909,NTW,IT_PS_000003,2368391.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f030548-ac30-8c3e-e398-fa163e9bc3ab",200903,HKI,IT_PS_000003,1493143.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f03fcdc-ac30-8c3e-e398-fa163e9bc3ab",202107,HKI,IT_PS_000003,1911291.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f08a728-ac30-8c3e-e398-fa163e9bc3ab",201204,K,IT_PS_000003,3971445.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f0dfe08-ac30-8c3e-e398-fa163e9bc3ab",200907,HKI,IT_PS_000003,1432261.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f10485c-ac30-8c3e-e398-fa163e9bc3ab",201610,HKI,IT_PS_000003,1570154.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f124058-ac30-8c3e-e398-fa163e9bc3ab",201204,NTW,IT_PS_000003,1846385.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f12e648-ac30-8c3e-e398-fa163e9bc3ab",201709,NTE,IT_PS_000003,716691.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f18d698-ac30-8c3e-e398-fa163e9bc3ab",201511,NTW,IT_PS_000003,2015469.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f1a226e-ac30-8c3e-e398-fa163e9bc3ab",201401,NTW,IT_PS_000003,2077184.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f26d824-ac30-8c3e-e398-fa163e9bc3ab",201909,HKSAR,IT_PS_000005,24279194.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f301d94-ac30-8c3e-e398-fa163e9bc3ab",201601,HKSAR,IT_PS_000005,22786955.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f351b8c-ac30-8c3e-e398-fa163e9bc3ab",201007,HKSAR,IT_PS_000005,23176831.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f36bafa-ac30-8c3e-e398-fa163e9bc3ab",202505,HKSAR,IT_PS_000005,27294796.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f4da97c-ac30-8c3e-e398-fa163e9bc3ab",201612,HKSAR,IT_PS_000005,23751755.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f548fd0-ac30-8c3e-e398-fa163e9bc3ab",201009,HKSAR,IT_PS_000005,24749245.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f57eb6c-ac30-8c3e-e398-fa163e9bc3ab",202310,HKSAR,IT_PS_000005,26082130.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f5e8058-ac30-8c3e-e398-fa163e9bc3ab",201212,HKSAR,IT_PS_000005,24694059.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f653268-ac30-8c3e-e398-fa163e9bc3ab",201105,HKSAR,IT_PS_000005,26932547.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f66ce2a-ac30-8c3e-e398-fa163e9bc3ab",200904,HKSAR,IT_PS_000005,24762484.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f6ba940-ac30-8c3e-e398-fa163e9bc3ab",202102,NTE,IT_PS_000005,16735640.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f7cddf0-ac30-8c3e-e398-fa163e9bc3ab",201510,NTE,IT_PS_000005,17300962.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f83c336-ac30-8c3e-e398-fa163e9bc3ab",201312,K,IT_PS_000005,238873.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f8b10f0-ac30-8c3e-e398-fa163e9bc3ab",201106,K,IT_PS_000005,280637.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f8d5d56-ac30-8c3e-e398-fa163e9bc3ab",201810,K,IT_PS_000005,258806.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f93ebd0-ac30-8c3e-e398-fa163e9bc3ab",201712,NTE,IT_PS_000005,19206418.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f943e96-ac30-8c3e-e398-fa163e9bc3ab",202105,HKI,IT_PS_000005,1827096.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f9a8076-ac30-8c3e-e398-fa163e9bc3ab",200812,NTW,IT_PS_000005,5987244.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fa2acb0-ac30-8c3e-e398-fa163e9bc3ab",201209,K,IT_PS_000005,289617.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fa3aaf2-ac30-8c3e-e398-fa163e9bc3ab",201301,HKI,IT_PS_000005,1242645.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fa8e04e-ac30-8c3e-e398-fa163e9bc3ab",201311,NTE,IT_PS_000005,17152356.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fad1c2c-ac30-8c3e-e398-fa163e9bc3ab",201102,HKI,IT_PS_000005,1083495.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8faec752-ac30-8c3e-e398-fa163e9bc3ab",202302,NTW,IT_PS_000005,4163457.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fb4c440-ac30-8c3e-e398-fa163e9bc3ab",201612,K,IT_PS_000005,270209.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fbffbe4-ac30-8c3e-e398-fa163e9bc3ab",201606,HKI,IT_PS_000005,1304453.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fc2e23c-ac30-8c3e-e398-fa163e9bc3ab",202008,NTE,IT_PS_000005,18955699.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fd5cbcc-ac30-8c3e-e398-fa163e9bc3ab",202202,NTE,IT_PS_000005,16531264.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fd82958-ac30-8c3e-e398-fa163e9bc3ab",202411,HKI,IT_PS_000005,1488760.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fdb2388-ac30-8c3e-e398-fa163e9bc3ab",201707,K,IT_PS_000005,265087.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fdb7ab8-ac30-8c3e-e398-fa163e9bc3ab",202402,NTE,IT_PS_000005,17702383.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8fe3f4b8-ac30-8c3e-e398-fa163e9bc3ab",202408,HKI,IT_PS_000005,1434110.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ff082b4-ac30-8c3e-e398-fa163e9bc3ab",201503,HKI,IT_PS_000005,1255920.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ff12a8e-ac30-8c3e-e398-fa163e9bc3ab",200904,NTW,IT_PS_000005,5579447.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ed504fe-ac30-8c3e-e398-fa163e9bc3ab",201005,NTW,IT_PS_000003,1967533.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8edae27a-ac30-8c3e-e398-fa163e9bc3ab",202401,NTE,IT_PS_000003,1859684.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ef245b4-ac30-8c3e-e398-fa163e9bc3ab",201108,K,IT_PS_000003,4057703.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ef5f1e6-ac30-8c3e-e398-fa163e9bc3ab",200906,HKI,IT_PS_000003,1588613.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8ef835d2-ac30-8c3e-e398-fa163e9bc3ab",201612,NTW,IT_PS_000003,2062886.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8efc770a-ac30-8c3e-e398-fa163e9bc3ab",202304,NTW,IT_PS_000003,2298192.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8efcc98a-ac30-8c3e-e398-fa163e9bc3ab",202004,K,IT_PS_000003,3743448.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f07a8fa-ac30-8c3e-e398-fa163e9bc3ab",202304,K,IT_PS_000003,3616192.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f0a4dbc-ac30-8c3e-e398-fa163e9bc3ab",201108,NTW,IT_PS_000003,1935112.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f0bfcca-ac30-8c3e-e398-fa163e9bc3ab",201504,NTW,IT_PS_000003,1944634.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f0cfc7e-ac30-8c3e-e398-fa163e9bc3ab",202110,HKI,IT_PS_000003,1857849.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f178aa4-ac30-8c3e-e398-fa163e9bc3ab",201208,K,IT_PS_000003,3840629.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f1d0f92-ac30-8c3e-e398-fa163e9bc3ab",201205,K,IT_PS_000003,3738506.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f223e5e-ac30-8c3e-e398-fa163e9bc3ab",201312,HKSAR,IT_PS_000005,22354917.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f32b914-ac30-8c3e-e398-fa163e9bc3ab",201504,HKSAR,IT_PS_000005,23315916.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f37632e-ac30-8c3e-e398-fa163e9bc3ab",201005,HKSAR,IT_PS_000005,23174921.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f37ba68-ac30-8c3e-e398-fa163e9bc3ab",201103,HKSAR,IT_PS_000005,25440711.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f4013ca-ac30-8c3e-e398-fa163e9bc3ab",202311,HKSAR,IT_PS_000005,25318154.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f450fe2-ac30-8c3e-e398-fa163e9bc3ab",201401,HKSAR,IT_PS_000005,22870630.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f4953f4-ac30-8c3e-e398-fa163e9bc3ab",202004,HKSAR,IT_PS_000005,24817063.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f534008-ac30-8c3e-e398-fa163e9bc3ab",200810,HKSAR,IT_PS_000005,26716408.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f58ed50-ac30-8c3e-e398-fa163e9bc3ab",201107,HKSAR,IT_PS_000005,24592340.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f426aee-ac30-8c3e-e398-fa163e9bc3ab",201608,HKSAR,IT_PS_000005,25323355.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8f43bef8-ac30-8c3e-e398-fa163e9bc3ab",201706,HKSAR,IT_PS_000005,23518030.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e870efc-ac30-8c3e-e398-fa163e9bc3ab",201403,HKI,IT_PS_000003,1072705.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e87bdd4-ac30-8c3e-e398-fa163e9bc3ab",201405,NTW,IT_PS_000003,1815689.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e8ac448-ac30-8c3e-e398-fa163e9bc3ab",201312,NTE,IT_PS_000003,1731580.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e901b96-ac30-8c3e-e398-fa163e9bc3ab",201109,K,IT_PS_000003,3959145.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e9521a4-ac30-8c3e-e398-fa163e9bc3ab",201201,K,IT_PS_000003,4226590.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
"8e962bbc-ac30-8c3e-e398-fa163e9bc3ab",201901,NTW,IT_PS_000003,2360665.00000,2025-11-25 21:28:24.788,2025-11-25 21:28:24.788
