"installation_id","tag_name","comment","value","time","unit","water_biz_type","dm_update_time","dm_load_time"
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 09:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 09:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 09:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 09:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 09:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 09:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 10:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 10:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 10:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 10:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 10:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 10:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 10:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 10:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 11:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 11:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 11:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 11:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 11:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 11:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 11:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 11:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 12:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 12:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 12:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 12:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 12:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 12:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 12:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 12:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 13:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 13:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 13:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 13:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 13:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 13:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 13:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 13:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 14:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 14:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 14:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 14:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 14:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 14:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 14:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 14:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 15:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 15:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 15:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 15:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 15:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 15:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 15:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 15:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 16:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 16:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 16:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 16:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 16:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 16:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 16:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 16:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 17:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 17:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 17:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 17:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 17:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 17:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 17:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 17:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 18:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 18:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 18:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 18:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 18:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 18:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 18:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 18:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 19:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 19:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 19:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 19:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 19:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 19:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 19:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 19:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 20:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 20:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 20:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 20:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 20:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 20:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 20:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 20:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 21:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 21:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 21:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 21:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 21:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 21:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 21:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 21:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 22:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 22:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 22:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 22:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 22:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 22:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 22:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 22:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 23:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 23:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 23:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 23:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-09 23:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-09 23:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-09 23:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-09 23:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 00:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 00:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 00:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 00:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 00:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 00:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 00:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 00:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 01:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 01:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 01:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 01:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 01:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 01:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 01:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 01:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 02:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 02:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 02:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 02:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 02:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 02:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 02:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 02:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 03:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 03:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 03:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 03:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 03:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 03:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 03:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 03:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 04:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 04:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 04:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 04:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 04:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 04:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 04:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 04:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 05:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 05:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 05:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 05:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 05:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 05:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 05:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 05:30:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 06:00:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 06:00:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 06:00:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWPHAV,出廠食水-PH,8.63860,2026-01-10 06:00:00.000,,PH,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWCRAV,出廠食水-餘氯,1.07295,2026-01-10 06:30:00.000,mg/L,CHLORINE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWTAV,出廠食水濁度,0.35000,2026-01-10 06:30:00.000,NTU,TURBIDITY,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
TW025,FWFRAV,出廠食水-氟,1.01000,2026-01-10 06:30:00.000,ppm,FLUORIDE,2026-01-06 15:06:24.174,2026-01-06 15:06:24.174
