"id","region","item_code","item_name","item_value","unit","etl_time","dt","dm_update_time","dm_load_time"
e1b6a8bc-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,100.06897,ML,2026-08-24 20:04:26.978,20250914,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f2990468-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,93.02815,ML,2026-08-24 20:04:26.978,20250915,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f3cce2fa-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,122.78963,ML,2026-08-24 20:04:26.978,20250916,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e7f88e70-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,118.23464,ML,2026-08-24 20:04:26.978,20250917,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ef88f440-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,95.00030,ML,2026-08-24 20:04:26.978,20250918,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f2ca95fa-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,155.32484,ML,2026-08-24 20:04:26.978,20250919,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f72be8c4-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,137.84053,ML,2026-08-24 20:04:26.978,20250920,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e31b45c8-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,166.30983,ML,2026-08-24 20:04:26.978,20250921,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ef615764-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,119.73906,ML,2026-08-24 20:04:26.978,20250922,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f9cc082a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,113.99800,ML,2026-08-24 20:04:26.978,20250923,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eb9f89ac-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,124.89694,ML,2026-08-24 20:04:26.978,20250924,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fa883d38-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,120.97500,ML,2026-08-24 20:04:26.978,20250925,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f78489f2-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,136.25600,ML,2026-08-24 20:04:26.978,20250926,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ed93787c-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,131.16800,ML,2026-08-24 20:04:26.978,20250927,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fc8b1484-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,61.06117,ML,2026-08-24 20:04:26.978,20250928,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f6814a22-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,116.81084,ML,2026-08-24 20:04:26.978,20250929,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e1f3fb54-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,131.93300,ML,2026-08-24 20:04:26.978,20250930,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"010ef606-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,121.38057,ML,2026-08-24 20:04:26.978,20251001,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f70ddbfe-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,124.02749,ML,2026-08-24 20:04:26.978,20251002,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e23c2d20-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,127.54535,ML,2026-08-24 20:04:26.978,20251003,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f90cc712-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,126.88436,ML,2026-08-24 20:04:26.978,20251004,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fbd0bb20-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,125.63035,ML,2026-08-24 20:04:26.978,20251005,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f2c8cc02-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,132.82399,ML,2026-08-24 20:04:26.978,20251006,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e57b0cb8-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,111.85892,ML,2026-08-24 20:04:26.978,20251007,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e17a6cda-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,134.31048,ML,2026-08-24 20:04:26.978,20251008,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0196650a-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,89.97742,ML,2026-08-24 20:04:26.978,20251009,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e4b17ac4-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,112.75842,ML,2026-08-24 20:04:26.978,20251010,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f6d493b2-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,118.18024,ML,2026-08-24 20:04:26.978,20251011,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ee4c2f70-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,108.64759,ML,2026-08-24 20:04:26.978,20251012,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ede1fd6c-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,81.51743,ML,2026-08-24 20:04:26.978,20251013,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ef657358-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,68.42014,ML,2026-08-24 20:04:26.978,20251014,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"011f89f8-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,95.62867,ML,2026-08-24 20:04:26.978,20251015,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ec49895c-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,36.68836,ML,2026-08-24 20:04:26.978,20251016,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"01074e10-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,66.57915,ML,2026-08-24 20:04:26.978,20251017,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"01b0a410-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,69.14497,ML,2026-08-24 20:04:26.978,20251018,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ebc25edc-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,63.87592,ML,2026-08-24 20:04:26.978,20251019,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e625e836-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,33.56280,ML,2026-08-24 20:04:26.978,20251020,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e2b50b32-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,50.94355,ML,2026-08-24 20:04:26.978,20251021,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ebab6dd0-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,44.71347,ML,2026-08-24 20:04:26.978,20251022,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e6387816-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,-19.27513,ML,2026-08-24 20:04:26.978,20251023,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"02a7356e-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,10.18241,ML,2026-08-24 20:04:26.978,20251024,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f7cb8ad2-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,10.09570,ML,2026-08-24 20:04:26.978,20251025,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"02163f3c-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,7.45185,ML,2026-08-24 20:04:26.978,20251026,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e871da82-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,5.04792,ML,2026-08-24 20:04:26.978,20251027,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ed4cbbf8-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,5.20163,ML,2026-08-24 20:04:26.978,20251028,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ef486f92-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,4.34251,ML,2026-08-24 20:04:26.978,20251029,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e4053a70-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,6.05573,ML,2026-08-24 20:04:26.978,20251030,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f578400e-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,110.72227,ML,2026-08-24 20:04:26.978,20251031,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f5abdf4a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,111.20485,ML,2026-08-24 20:04:26.978,20251101,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0095f49a-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,108.05194,ML,2026-08-24 20:04:26.978,20251102,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e710955c-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,69.93342,ML,2026-08-24 20:04:26.978,20251103,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f08be14a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,28.41775,ML,2026-08-24 20:04:26.978,20251104,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"008d7b76-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,25.20854,ML,2026-08-24 20:04:26.978,20251105,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eecb3e3c-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,24.20258,ML,2026-08-24 20:04:26.978,20251106,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
febeec12-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,111.60600,ML,2026-08-24 20:04:26.978,20251107,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f1048f96-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,112.01490,ML,2026-08-24 20:04:26.978,20251108,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f38b5876-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,109.35978,ML,2026-08-24 20:04:26.978,20251109,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
feb876d4-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,35.46505,ML,2026-08-24 20:04:26.978,20251110,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"011abb12-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,25.48734,ML,2026-08-24 20:04:26.978,20251111,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f9cf332e-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,27.91723,ML,2026-08-24 20:04:26.978,20251112,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f8d19700-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,24.79475,ML,2026-08-24 20:04:26.978,20251113,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f3c0db04-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,49.89347,ML,2026-08-24 20:04:26.978,20251114,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f3118bae-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,40.40822,ML,2026-08-24 20:04:26.978,20251115,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fc6a30a2-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,40.95646,ML,2026-08-24 20:04:26.978,20251116,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f0c6eb5a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,40.80554,ML,2026-08-24 20:04:26.978,20251117,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fddc4e5c-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,-70.73849,ML,2026-08-24 20:04:26.978,20251118,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fc75c8f4-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,-13.36503,ML,2026-08-24 20:04:26.978,20251119,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fa274fa0-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,-63.88439,ML,2026-08-24 20:04:26.978,20251120,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e377223a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,48.00684,ML,2026-08-24 20:04:26.978,20251121,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eed0b06a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,53.02745,ML,2026-08-24 20:04:26.978,20251122,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e838fece-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,43.37812,ML,2026-08-24 20:04:26.978,20251123,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0227a6aa-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,10.93396,ML,2026-08-24 20:04:26.978,20251124,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e1a0a9fe-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,9.73253,ML,2026-08-24 20:04:26.978,20251125,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f10ed000-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,-23.22024,ML,2026-08-24 20:04:26.978,20251126,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f710d8a4-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,44.68486,ML,2026-08-24 20:04:26.978,20251127,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"02727b44-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,-11.90130,ML,2026-08-24 20:04:26.978,20251128,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"027b2262-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,-0.57309,ML,2026-08-24 20:04:26.978,20251129,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f53e1104-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,63.37293,ML,2026-08-24 20:04:26.978,20251130,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
eaea852a-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,109.25058,ML,2026-08-24 20:04:26.978,20251201,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e4d9531e-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,20.85904,ML,2026-08-24 20:04:26.978,20251202,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e9b96400-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,15.59211,ML,2026-08-24 20:04:26.978,20251203,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
fb74fc18-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,10.51318,ML,2026-08-24 20:04:26.978,20251204,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f826b9d4-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,31.94411,ML,2026-08-24 20:04:26.978,20251205,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e7459e50-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,27.75387,ML,2026-08-24 20:04:26.978,20251206,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ee33b404-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,23.92083,ML,2026-08-24 20:04:26.978,20251207,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0031a6c0-81e2-8b3f-fc75-fa163e9bb5e8",HKI,bi_p_254,Impounding Reservoir Current Yield ML,17.45187,ML,2026-08-24 20:04:26.978,20251208,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
f736c33e-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,-4.48369,ML,2026-08-24 20:04:26.978,20251209,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
ff061826-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,-5.08567,ML,2026-08-24 20:04:26.978,20251210,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e1a1d716-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,12.54686,ML,2026-08-24 20:04:26.978,20251211,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
e6b1658c-81e1-8b3f-fc75-fa163e9bb5e8,HKI,bi_p_254,Impounding Reservoir Current Yield ML,,ML,2026-08-24 20:04:26.978,20251212,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"061e7716-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1044.75332,ML,2026-08-24 20:04:26.978,20140702,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04f2c95a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,815.65506,ML,2026-08-24 20:04:26.978,20140703,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0910d554-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,882.87727,ML,2026-08-24 20:04:26.978,20140704,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0738711a-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,682.92792,ML,2026-08-24 20:04:26.978,20140705,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0442604c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,686.72188,ML,2026-08-24 20:04:26.978,20140706,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"086e2552-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1202.27228,ML,2026-08-24 20:04:26.978,20140707,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04fc4700-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,679.11027,ML,2026-08-24 20:04:26.978,20140708,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0f29f524-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,992.63155,ML,2026-08-24 20:04:26.978,20140709,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c72f650-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1055.91044,ML,2026-08-24 20:04:26.978,20140710,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c6574c6-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1060.51263,ML,2026-08-24 20:04:26.978,20140711,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"08bfe2a2-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,904.03816,ML,2026-08-24 20:04:26.978,20140712,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c9beff6-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,754.92195,ML,2026-08-24 20:04:26.978,20140713,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"090bfb74-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,585.58645,ML,2026-08-24 20:04:26.978,20140714,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0941f72e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,541.19697,ML,2026-08-24 20:04:26.978,20140715,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0eb4b3f4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,432.42110,ML,2026-08-24 20:04:26.978,20140716,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0a2019be-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1140.86345,ML,2026-08-24 20:04:26.978,20140717,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ea0470c-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,2993.85234,ML,2026-08-24 20:04:26.978,20140718,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"058a0220-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1825.70090,ML,2026-08-24 20:04:26.978,20140719,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0c1ddae4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1368.29125,ML,2026-08-24 20:04:26.978,20140720,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"06e5878e-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,595.65865,ML,2026-08-24 20:04:26.978,20140721,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"063319b4-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,875.83384,ML,2026-08-24 20:04:26.978,20140722,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"07b7d4e6-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,566.85246,ML,2026-08-24 20:04:26.978,20140723,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0db30474-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,354.14278,ML,2026-08-24 20:04:26.978,20140724,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0cc4e7d0-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,723.85142,ML,2026-08-24 20:04:26.978,20140725,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"03c619f6-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1853.69558,ML,2026-08-24 20:04:26.978,20140726,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"05d4d7dc-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,1142.78659,ML,2026-08-24 20:04:26.978,20140727,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"04e39228-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,625.61011,ML,2026-08-24 20:04:26.978,20140728,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0ab92050-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,741.02838,ML,2026-08-24 20:04:26.978,20140729,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
"0a143388-81e2-8b3f-fc75-fa163e9bb5e8",HKSAR,bi_p_254,Impounding Reservoir Current Yield ML,577.14943,ML,2026-08-24 20:04:26.978,20140730,2026-08-24 20:04:26.978,2026-08-24 20:04:26.978
