"asset_id","region","sub_region","installation_no","offical_eng_name","offical_chi_name","address_eng","address_chi","kwh_ml","running_pumps","total_pumps","mh","dm_update_time","dm_load_time"
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,104.83511,4.00000,5.00000,202108,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,110.98500,3.00000,5.00000,202109,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,101.54080,3.00000,5.00000,202110,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,99.36452,3.00000,5.00000,202111,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,92.93771,4.00000,5.00000,202112,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,96.31635,4.00000,5.00000,202201,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,91.83163,3.00000,5.00000,202202,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,77.43775,3.00000,5.00000,202203,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,99.07957,3.00000,5.00000,202204,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,99.87286,3.00000,5.00000,202205,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,100.87836,3.00000,5.00000,202206,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,101.30536,3.00000,5.00000,202207,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,129.15535,4.00000,5.00000,202208,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,88.81441,4.00000,5.00000,202209,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,104.78259,4.00000,5.00000,202210,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,107.26073,4.00000,5.00000,202211,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,102.02580,4.00000,5.00000,202212,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,103.58933,4.00000,5.00000,202301,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,118.25329,4.00000,5.00000,202302,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,95.61594,4.00000,5.00000,202303,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,103.86720,4.00000,5.00000,202304,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,96.55587,3.00000,5.00000,202305,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,104.10040,3.00000,5.00000,202306,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,95.30787,3.00000,5.00000,202307,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,97.88319,4.00000,5.00000,202308,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,100.84051,4.00000,5.00000,202309,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,92.62739,4.00000,5.00000,202310,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
79,,,,,,,,45.42280,4.00000,4.00000,201502,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,103.22797,4.00000,5.00000,202311,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
53,HKI,HKI(D1),PS052,Tong Shui Road Fresh Water Pumping Station,糖水道食水抽水站,"Tong Shui Road, North Point",北角糖水道,374.20759,4.00000,5.00000,202312,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,232.79683,3.00000,4.00000,200901,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,275.71443,3.00000,4.00000,200902,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,204.65191,3.00000,4.00000,200903,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,199.15484,3.00000,4.00000,200904,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,175.75674,3.00000,4.00000,200905,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,225.15425,3.00000,4.00000,200906,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,205.01203,3.00000,4.00000,200907,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,216.70469,3.00000,4.00000,200908,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,209.88646,4.00000,4.00000,200909,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,192.99051,4.00000,4.00000,200910,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,236.02230,4.00000,4.00000,200911,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,220.60545,4.00000,4.00000,200912,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,101.26401,3.00000,4.00000,201001,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,209.43501,4.00000,4.00000,201002,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,171.59486,4.00000,4.00000,201003,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,222.83711,3.00000,4.00000,201004,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,222.42315,3.00000,4.00000,201005,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,224.25279,3.00000,4.00000,201006,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,236.66894,3.00000,4.00000,201007,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,183.10642,3.00000,4.00000,201008,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,234.30028,4.00000,4.00000,201009,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,190.06296,4.00000,4.00000,201010,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,236.28382,3.00000,4.00000,201011,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,219.84809,3.00000,4.00000,201012,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,223.80952,3.00000,4.00000,201101,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,245.62491,3.00000,4.00000,201102,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,199.44163,4.00000,4.00000,201103,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,218.16336,4.00000,4.00000,201104,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,202.52927,3.00000,4.00000,201105,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,233.54333,3.00000,4.00000,201106,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,199.84384,4.00000,4.00000,201107,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,209.47770,3.00000,4.00000,201108,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,229.22400,4.00000,4.00000,201109,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,208.00141,4.00000,4.00000,201110,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,224.61107,4.00000,4.00000,201111,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,232.15735,4.00000,4.00000,201112,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,221.32857,4.00000,4.00000,201201,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
79,,,,,,,,30.20566,4.00000,4.00000,201503,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
79,,,,,,,,38.78252,4.00000,4.00000,201504,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,232.50334,4.00000,4.00000,201202,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,208.27450,4.00000,4.00000,201203,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,226.33378,4.00000,4.00000,201204,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,222.91976,4.00000,4.00000,201205,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,239.17236,4.00000,4.00000,201206,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,216.14222,4.00000,4.00000,201207,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,224.08539,4.00000,4.00000,201208,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,232.54739,4.00000,4.00000,201209,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,211.46850,4.00000,4.00000,201210,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,239.66225,4.00000,4.00000,201211,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,219.66206,4.00000,4.00000,201212,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,220.29674,4.00000,4.00000,201301,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,250.33199,4.00000,4.00000,201302,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,150.20371,4.00000,4.00000,201303,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,281.08478,4.00000,4.00000,201304,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,217.03730,4.00000,4.00000,201305,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,230.18232,4.00000,4.00000,201306,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,223.49649,4.00000,4.00000,201307,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,217.48934,4.00000,4.00000,201308,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,237.97781,4.00000,4.00000,201309,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,217.59230,4.00000,4.00000,201310,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,234.27190,4.00000,4.00000,201311,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,223.33453,4.00000,4.00000,201312,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
54,HKI,HKI(D3),PS080,Wong Chuk Hang Fresh Water Pumping Station,黃竹坑食水抽水站,"Nam Fung Road, Aberdeen",香港仔南風道,220.82705,4.00000,4.00000,201401,2025-11-24 14:53:54.347,2025-11-24 14:53:54.347
